txn_date,sku,qty_kg,revenue,channel
2024-06-16,GRAP661,60,1684.39,Retail
2024-05-12,BERR021,148,1050.95,Wholesale
2024-07-25,APPL358,12,258.3,Retail
2024-04-05,PEAC251,403,12427.08,Wholesale
2024-09-17,BERR840,315,8355.82,Retail
2024-12-17,PEAC450,435,9174.56,Wholesale
2024-05-18,MANG839,105,3098.25,Online
2024-04-23,MELO143,52,750.59,Retail
2024-06-25,ORAN666,14,140.51,Retail
2024-12-25,BERR253,32,1185.24,Retail
2024-04-05,GRAP938,304,1913.09,Retail
2024-07-02,PEAC912,307,2671.58,Online
2024-07-11,GRAP277,175,3334.85,Retail
2024-06-29,GRAP859,172,2022.72,Retail
2024-12-04,PEAC721,260,9018.04,Wholesale
2024-01-25,APPL046,152,5364.25,Retail
2024-03-21,GRAP639,392,9946.42,Retail
2024-07-15,BERR252,442,16768.51,Wholesale
2024-03-17,BERR942,403,9779.11,Wholesale
2024-07-26,ORAN905,165,4365.21,Retail
2024-01-10,MANG744,484,18686.41,Wholesale
2024-10-15,MELO376,360,6130.38,Online
2024-12-27,ORAN865,177,5245.42,Online
2024-04-24,BANA739,392,13930.11,Wholesale
2024-05-09,MELO019,272,2942.01,Online
2024-09-23,GRAP765,116,3106.5,Retail
2024-05-05,BANA998,451,15054.02,Retail
2024-10-04,MANG388,456,7394.43,Online
2024-08-11,GRAP415,159,5351.11,Online
2024-10-01,BANA717,64,2492.4,Wholesale
2024-06-23,MANG857,245,9040.73,Wholesale
2024-10-02,BERR500,289,9992.92,Retail
2024-04-18,MANG168,70,1007.77,Online
2024-01-09,MANG349,269,10210.57,Wholesale
2024-07-03,ORAN493,62,1607.18,Retail
2024-12-06,ORAN237,145,983.41,Online
2024-06-25,APPL552,300,10767.22,Retail
2024-06-12,BERR942,25,947.87,Online
2024-01-01,PEAR977,305,5665.68,Retail
2024-12-17,GRAP687,483,16464.93,Retail
2024-03-05,APPL395,23,290.24,Retail
2024-12-03,PEAC067,420,3464.16,Retail
2024-02-06,ORAN346,417,12377.1,Retail
2024-02-28,BANA116,118,1013.17,Wholesale
2024-04-12,PEAC971,284,5081.03,Wholesale
2024-09-26,MANG256,346,13101.04,Online
2024-05-20,GRAP795,492,14762.22,Online
2024-04-08,ORAN282,417,14183.07,Wholesale
2024-11-11,GRAP719,417,12252.13,Retail
2024-05-01,MELO073,312,5336.35,Wholesale
2024-10-27,APPL866,166,4687.31,Wholesale
2024-01-10,ORAN547,342,10089.37,Retail
2024-12-27,BANA631,334,7826.87,Retail
2024-11-08,BERR841,410,5300.8,Online
2024-03-12,GRAP610,197,6228.13,Online
2024-09-17,BANA165,263,2001.35,Retail
2024-07-04,APPL484,393,10156.79,Retail
2024-03-30,APPL757,500,2562.31,Online
2024-09-07,ORAN271,30,224.87,Online
2024-01-17,PEAR814,186,6306.25,Retail
2024-08-11,ORAN844,489,12226.95,Online
2024-09-06,PEAR799,73,879.96,Online
2024-01-26,MANG379,209,7546.83,Retail
2024-09-27,APPL612,183,6211.59,Retail
2024-03-17,BANA125,383,6698.69,Retail
2024-06-28,ORAN409,63,2210.19,Online
2024-03-13,GRAP861,209,4742.36,Retail
2024-07-02,BANA923,93,2301.1,Wholesale
2024-04-09,BANA485,57,912.16,Wholesale
2024-05-10,ORAN806,236,2570.21,Online
2024-04-14,MANG567,277,6697.59,Wholesale
2024-09-05,GRAP719,76,1638.81,Online
2024-07-03,ORAN701,322,9238.44,Online
2024-01-17,BANA216,94,685.38,Retail
2024-07-12,BANA510,213,5708.77,Retail
2024-01-19,APPL606,488,7868.41,Wholesale
2024-05-14,ORAN654,369,3950.78,Wholesale
2024-08-24,GRAP795,427,3627.69,Online
2024-06-28,GRAP843,324,10981.59,Online
2024-04-24,MANG551,337,8876.37,Retail
2024-03-11,ORAN595,276,9008.37,Retail
2024-09-26,MANG112,213,7319.21,Retail
2024-06-19,MELO453,298,8357.0,Online
2024-06-12,ORAN396,243,2119.15,Wholesale
2024-09-11,BERR496,236,2637.63,Wholesale
2024-03-29,PEAR722,67,2632.48,Online
2024-11-17,APPL357,75,2435.68,Online
2024-09-21,ORAN187,309,8546.44,Retail
2024-04-23,GRAP229,295,5689.15,Online
2024-04-02,APPL964,32,1260.97,Online
2024-05-16,MANG299,266,2209.11,Wholesale
2024-09-08,BANA284,228,1455.48,Online
2024-05-08,PEAC490,31,1044.51,Retail
2024-09-03,BERR594,281,4714.39,Online
2024-08-31,APPL434,288,4217.76,Wholesale
2024-02-06,PEAC090,126,1459.26,Retail
2024-11-24,GRAP862,340,5462.46,Online
2024-10-02,ORAN867,99,2377.54,Wholesale
2024-05-04,PEAR526,55,319.08,Retail
2024-01-07,GRAP185,167,3185.7,Wholesale
2024-03-15,GRAP687,467,13601.62,Online
2024-03-04,GRAP314,84,1546.18,Online
2024-12-22,PEAC431,349,12202.23,Retail
2024-06-14,BANA739,445,11068.15,Wholesale
2024-05-07,APPL909,186,6758.46,Online
2024-03-28,BANA590,218,6754.85,Retail
2024-06-16,APPL866,391,9383.33,Retail
2024-03-14,MANG454,458,3565.93,Online
2024-06-04,MELO393,110,646.71,Online
2024-09-24,GRAP785,234,2981.72,Wholesale
2024-12-04,PEAC989,14,467.08,Retail
2024-11-11,APPL833,10,349.03,Online
2024-05-03,ORAN528,179,3162.59,Retail
2024-02-13,ORAN528,405,14453.8,Online
2024-05-23,ORAN023,79,559.0,Wholesale
2024-10-09,BERR342,458,3513.34,Online
2024-05-17,PEAC980,84,1433.07,Online
2024-10-24,MELO928,339,4613.58,Wholesale
2024-08-11,BERR559,184,3674.98,Retail
2024-12-17,ORAN394,246,7050.59,Online
2024-01-03,MELO453,143,4112.54,Retail
2024-02-07,BANA503,490,8189.71,Online
2024-07-21,MELO928,203,1733.66,Online
2024-01-01,MELO184,220,8209.55,Retail
2024-06-25,PEAC976,27,189.35,Online
2024-03-22,BERR363,101,3299.23,Retail
2024-05-28,BANA988,325,7119.24,Online
2024-06-09,PEAC796,162,4510.7,Retail
2024-03-29,BANA506,28,827.41,Retail
2024-05-17,MANG379,109,571.98,Wholesale
2024-11-08,PEAR911,280,11135.14,Wholesale
2024-07-15,PEAC869,167,1830.23,Retail
2024-11-10,MANG382,325,6836.7,Online
2024-07-27,GRAP304,109,3654.85,Online
2024-05-17,BERR353,336,8820.8,Retail
2024-11-03,MANG616,369,11955.76,Online
2024-10-24,MELO430,378,12164.12,Wholesale
2024-07-12,MANG958,115,719.81,Wholesale
2024-09-08,BERR674,468,14407.93,Retail
2024-09-16,APPL234,295,9201.23,Retail
2024-12-31,BERR893,389,8435.86,Wholesale
2024-02-26,GRAP137,86,2637.6,Retail
2024-03-06,PEAR798,429,2774.28,Online
2024-12-15,BANA590,373,8413.69,Wholesale
2024-07-11,BANA476,456,15815.68,Retail
2024-08-27,BANA378,332,5212.61,Retail
2024-11-09,PEAR443,277,2011.15,Retail
2024-08-28,BANA762,165,2260.07,Retail
2024-05-30,PEAC624,436,9010.44,Online
2024-10-30,BERR495,207,6015.6,Online
2024-06-28,PEAR620,424,4011.72,Retail
2024-10-22,ORAN472,83,1919.16,Wholesale
2024-06-06,BERR088,244,2415.2,Wholesale
2024-03-25,MANG369,490,11242.84,Retail
2024-10-23,GRAP042,292,10912.39,Wholesale
2024-12-12,MELO734,224,6086.31,Retail
2024-01-05,BANA918,333,8556.66,Wholesale
2024-12-04,GRAP655,173,6074.19,Wholesale
2024-11-25,PEAR197,56,1346.06,Wholesale
2024-07-17,ORAN730,305,4594.88,Wholesale
2024-10-12,PEAC102,187,6182.29,Wholesale
2024-12-18,PEAR855,106,2961.98,Online
2024-09-23,GRAP423,430,11893.32,Retail
2024-11-20,PEAC020,150,2067.67,Wholesale
2024-01-02,BANA463,161,2361.65,Retail
2024-01-21,MANG429,400,15236.09,Wholesale
2024-11-13,PEAR044,110,2889.21,Wholesale
2024-02-14,BANA207,433,9911.15,Retail
2024-07-27,ORAN714,171,1502.07,Online
2024-05-03,MANG324,52,1399.94,Wholesale
2024-09-29,APPL816,130,3856.21,Online
2024-11-08,BERR618,57,1146.9,Online
2024-04-28,MELO522,376,6283.21,Retail
2024-09-20,PEAC392,237,2092.26,Wholesale
2024-11-29,APPL773,219,7792.18,Retail
2024-05-30,BERR559,388,2722.75,Wholesale
2024-07-09,ORAN187,60,818.75,Online
2024-01-18,MANG771,179,4328.97,Wholesale
2024-10-20,PEAR230,172,1398.61,Online
2024-02-11,APPL057,60,2154.85,Retail
2024-09-12,PEAR400,331,9639.62,Retail
2024-06-24,ORAN368,333,2206.18,Wholesale
2024-08-17,BERR096,288,4880.71,Retail
2024-06-24,PEAR033,237,8825.71,Retail
2024-11-08,BERR177,192,4095.58,Retail
2024-05-02,BANA364,307,8222.03,Wholesale
2024-12-12,PEAR592,122,3910.75,Online
2024-02-08,BERR253,461,16314.04,Online
2024-04-01,APPL427,235,3152.27,Online
2024-06-03,PEAC629,353,9347.04,Wholesale
2024-09-09,ORAN813,335,2361.82,Wholesale
2024-12-20,GRAP661,390,2662.64,Online
2024-09-02,MANG138,109,2200.58,Online
2024-01-21,BANA210,94,2312.1,Online
2024-01-12,PEAC214,44,1696.74,Online
2024-01-03,BERR204,215,6946.54,Online
2024-12-27,MELO566,423,11896.76,Online
2024-09-01,ORAN711,329,1751.85,Retail
2024-09-24,BANA410,148,4792.44,Retail
2024-12-26,BANA748,458,5090.04,Wholesale
2024-02-07,BERR199,247,1499.97,Retail
2024-03-01,PEAR842,361,6834.76,Retail
2024-11-08,BANA745,289,8928.56,Retail
2024-03-31,PEAR977,477,9276.73,Retail
2024-11-30,MELO537,432,3980.25,Retail
2024-02-14,ORAN359,484,13215.43,Online
2024-09-03,GRAP304,383,7144.74,Retail
2024-11-20,GRAP508,192,6391.52,Retail
2024-09-15,PEAC518,135,802.61,Retail
2024-04-27,BERR841,136,2145.37,Retail
2024-08-08,PEAR448,152,2259.39,Wholesale
2024-05-03,APPL139,323,7238.61,Online
2024-10-10,PEAC888,349,7791.45,Retail
2024-01-29,PEAR627,346,8403.03,Wholesale
2024-01-10,APPL715,379,10083.02,Online
2024-04-26,BANA590,49,1169.61,Wholesale
2024-08-05,GRAP583,347,9631.06,Retail
2024-03-13,MELO651,345,4309.19,Online
2024-10-19,BANA471,160,2370.77,Online
2024-05-10,BERR232,290,8668.82,Wholesale
2024-05-05,MELO856,356,2276.22,Wholesale
2024-05-20,PEAR604,194,2480.59,Wholesale
2024-01-10,MELO537,318,9489.67,Retail
2024-05-17,PEAR553,121,733.64,Retail
2024-08-02,GRAP451,294,5325.45,Online
2024-05-13,BERR287,286,4339.45,Online
2024-06-22,ORAN591,158,810.36,Wholesale
2024-07-06,GRAP735,73,1324.6,Retail
2024-11-01,BANA511,410,8935.25,Retail
2024-10-11,MELO815,89,937.12,Retail
2024-10-29,PEAC251,440,3832.82,Wholesale
2024-04-12,APPL310,150,3191.36,Online
2024-05-12,BERR232,164,1173.03,Wholesale
2024-04-27,MANG614,190,7376.9,Retail
2024-12-03,GRAP583,112,2454.62,Online
2024-09-11,BANA259,113,4368.61,Retail
2024-01-23,MELO961,232,1656.55,Wholesale
2024-08-25,PEAR852,425,5206.95,Online
2024-06-16,MANG1000,21,721.97,Retail
2024-09-15,MELO997,461,14140.9,Online
2024-08-03,ORAN974,269,1682.05,Wholesale
2024-04-23,BANA503,395,2990.58,Wholesale
2024-02-05,MANG551,24,903.5,Online
2024-06-15,APPL680,43,759.65,Wholesale
2024-08-28,PEAC562,46,1161.97,Online
2024-06-07,MELO316,25,319.38,Retail
2024-11-22,BANA183,399,5312.58,Retail
2024-11-16,MANG1000,37,264.82,Online
2024-08-19,MANG325,479,11401.55,Wholesale
2024-01-23,GRAP932,274,1521.26,Wholesale
2024-10-09,PEAR074,133,2937.69,Online
2024-10-10,GRAP514,132,931.27,Retail
2024-01-06,APPL129,486,15207.67,Wholesale
2024-08-19,PEAC912,131,4746.73,Wholesale
2024-12-07,BERR893,376,11480.21,Online
2024-09-29,PEAC441,341,8539.54,Online
2024-05-02,APPL254,44,631.94,Retail
2024-09-04,PEAC402,348,3936.12,Online
2024-05-29,PEAC885,489,12778.91,Wholesale
2024-04-18,MANG835,449,5777.18,Retail
2024-01-04,APPL092,437,8252.48,Wholesale
2024-09-11,PEAR011,375,6680.13,Online
2024-09-10,PEAC051,150,3711.63,Retail
2024-04-13,ORAN178,472,12285.84,Online
2024-05-09,BANA259,272,2201.81,Wholesale
2024-07-27,PEAC989,203,4770.01,Wholesale
2024-06-27,APPL659,326,4656.37,Retail
2024-08-07,BERR457,239,4613.78,Online
2024-08-01,APPL260,463,15031.58,Wholesale
2024-10-03,PEAC544,465,11369.04,Online
2024-08-02,ORAN830,370,12754.74,Retail
2024-04-03,BANA410,452,13739.06,Online
2024-09-26,MANG731,163,1016.42,Retail
2024-12-13,ORAN763,478,2598.53,Wholesale
2024-05-06,MELO376,113,859.36,Wholesale
2024-04-20,PEAR662,314,8021.9,Wholesale
2024-06-26,BERR564,287,4238.75,Wholesale
2024-12-21,MANG958,262,9336.98,Wholesale
2024-08-05,MANG617,13,228.43,Wholesale
2024-10-27,PEAC490,180,948.36,Retail
2024-04-17,PEAC539,304,7338.91,Wholesale
2024-12-31,BANA403,320,6914.02,Retail
2024-04-13,GRAP229,198,4339.34,Online
2024-07-04,BANA931,289,5802.51,Retail
2024-08-11,MELO970,138,2060.78,Online
2024-02-18,APPL757,368,2444.73,Retail
2024-07-18,BERR536,342,9400.89,Wholesale
2024-12-01,PEAR736,39,708.49,Online
2024-12-02,ORAN023,357,10202.17,Retail
2024-05-06,PEAC372,284,4707.26,Online
2024-11-13,BERR064,373,2310.07,Retail
2024-07-28,BERR509,382,5610.95,Online
2024-02-14,PEAC924,19,670.08,Wholesale
2024-02-24,PEAR243,282,9879.17,Online
2024-06-14,MELO236,94,2084.68,Retail
2024-03-01,GRAP904,190,6435.81,Wholesale
2024-02-17,BANA158,456,15862.09,Wholesale
2024-07-15,BERR497,207,2298.13,Retail
2024-01-13,MANG546,404,12055.95,Retail
2024-06-17,APPL700,311,10443.34,Wholesale
2024-03-27,APPL395,267,6849.53,Retail
2024-02-23,PEAR880,209,4864.85,Online
2024-06-25,GRAP084,378,12866.48,Retail
2024-07-10,PEAC214,313,9045.39,Retail
2024-12-12,BERR769,187,1537.07,Online
2024-09-01,ORAN711,389,13421.75,Wholesale
2024-02-07,GRAP862,343,5231.4,Online
2024-02-27,GRAP580,139,2802.51,Retail
2024-02-24,GRAP719,377,9489.19,Wholesale
2024-09-30,PEAC985,201,7521.09,Wholesale
2024-08-22,APPL072,286,5197.15,Wholesale
2024-09-14,GRAP186,275,9500.45,Retail
2024-04-17,APPL179,384,11905.51,Online
2024-03-21,MANG614,12,352.73,Retail
2024-08-11,MANG426,441,15336.93,Wholesale
2024-10-14,APPL076,447,14762.47,Wholesale
2024-04-27,BANA471,415,13738.07,Online
2024-08-24,GRAP013,211,1881.63,Retail
2024-04-19,GRAP904,309,5727.12,Wholesale
2024-02-21,PEAR123,489,9357.99,Online
2024-04-16,BERR968,169,932.86,Retail
2024-09-27,BERR226,299,10533.02,Retail
2024-01-20,PEAR142,63,618.34,Wholesale
2024-08-16,PEAR917,198,2486.36,Online
2024-03-25,BANA710,372,10788.41,Wholesale
2024-12-01,MANG704,223,3618.21,Retail
2024-11-29,BANA322,495,12315.93,Wholesale
2024-12-17,PEAR911,132,1538.53,Retail
2024-07-28,ORAN948,82,2124.14,Wholesale
2024-05-02,GRAP229,159,6006.93,Online
2024-08-10,MANG296,219,1475.09,Online
2024-02-01,BANA403,210,3110.98,Wholesale
2024-07-25,ORAN105,13,116.38,Wholesale
2024-05-26,APPL046,19,735.02,Online
2024-11-13,MANG576,401,4014.28,Wholesale
2024-02-16,PEAR587,35,1361.05,Wholesale
2024-05-06,PEAC242,426,13778.84,Wholesale
2024-02-18,BANA675,386,4873.51,Online
2024-04-17,MANG926,235,8221.48,Online
2024-06-22,PEAR722,479,8237.74,Online
2024-11-08,PEAR011,232,4317.85,Online
2024-09-04,APPL427,489,8043.28,Wholesale
2024-01-04,APPL223,420,5176.53,Retail
2024-03-07,BANA762,444,14251.55,Retail
2024-12-05,MELO947,341,8408.45,Wholesale
2024-08-01,BANA832,176,2043.44,Wholesale
2024-07-31,MELO331,101,915.44,Wholesale
2024-06-11,MELO934,212,6070.67,Retail
2024-04-03,MELO200,402,10272.03,Retail
2024-02-25,APPL395,404,13372.39,Online
2024-10-14,BANA945,331,8563.65,Wholesale
2024-06-02,PEAC009,419,4780.86,Retail
2024-07-04,MELO331,481,10971.75,Online
2024-07-28,GRAP995,388,14300.99,Wholesale
2024-06-27,BERR088,136,2419.31,Retail
2024-04-12,PEAR814,463,2946.53,Online
2024-12-18,MANG958,334,12695.27,Retail
2024-05-08,BERR581,332,13072.42,Wholesale
2024-05-21,APPL139,235,9051.34,Retail
2024-02-07,ORAN549,49,1264.59,Online
2024-03-02,BERR068,282,3823.65,Wholesale
2024-03-07,MANG576,472,7917.63,Wholesale
2024-02-08,ORAN806,81,2547.69,Wholesale
2024-06-28,MANG138,143,3358.01,Online
2024-12-31,PEAR285,135,3982.4,Online
2024-01-02,ORAN302,119,2049.28,Retail
2024-09-09,PEAR336,140,5317.6,Online
2024-03-15,BANA272,127,1986.75,Retail
2024-03-12,APPL254,176,1814.73,Wholesale
2024-02-24,BANA512,182,6089.99,Wholesale
2024-04-29,GRAP684,356,5445.02,Wholesale
2024-05-21,PEAR016,23,793.4,Retail
2024-05-12,PEAR679,172,3425.53,Retail
2024-03-10,BANA665,350,9234.4,Online
2024-11-24,ORAN117,314,10686.44,Retail
2024-07-02,BANA309,302,6541.15,Retail
2024-12-21,BANA895,446,8884.07,Wholesale
2024-08-11,PEAR108,166,3417.71,Wholesale
2024-07-19,BERR618,77,1916.23,Wholesale
2024-03-11,MELO166,274,10270.85,Wholesale
2024-04-27,PEAR911,109,1943.39,Retail
2024-08-23,BANA504,476,10744.22,Wholesale
2024-06-24,PEAR285,160,3208.14,Online
2024-09-12,MANG602,20,297.44,Retail
2024-01-10,BERR199,379,11102.63,Wholesale
2024-05-26,PEAR662,269,10535.65,Wholesale
2024-01-12,MANG426,485,3851.84,Online
2024-04-24,ORAN974,52,739.58,Wholesale
2024-10-23,PEAR391,350,10458.33,Wholesale
2024-08-16,ORAN089,17,245.16,Wholesale
2024-07-02,BANA510,130,1614.96,Retail
2024-04-08,PEAR798,87,886.16,Retail
2024-04-18,BANA506,471,5394.76,Retail
2024-05-20,PEAR703,17,177.47,Online
2024-02-09,APPL646,234,5344.88,Wholesale
2024-08-05,APPL955,391,5231.65,Online
2024-10-02,MANG059,359,6423.22,Retail
2024-05-22,PEAR582,306,2240.83,Online
2024-09-12,ORAN359,106,851.16,Wholesale
2024-01-16,BANA445,73,1237.38,Retail
2024-02-28,ORAN701,90,3282.43,Retail
2024-09-28,BERR914,492,4401.68,Online
2024-03-10,PEAR352,221,5947.32,Online
2024-03-15,PEAR044,183,2871.8,Wholesale
2024-05-07,PEAC924,156,3171.57,Online
2024-05-09,ORAN545,409,3782.92,Online
2024-01-07,MELO213,104,3087.91,Retail
2024-01-13,BERR134,241,7539.36,Retail
2024-09-17,ORAN472,413,6677.61,Online
2024-12-09,BANA747,357,7263.6,Wholesale
2024-05-18,PEAC067,229,6264.75,Online
2024-11-27,PEAR082,52,896.92,Wholesale
